4.894144144144144058e+08,5.127500000000000000e+02
4.937837837837837338e+08,4.892500000000000000e+02
4.981531531531531215e+08,4.698750000000000000e+02
5.025225225225225091e+08,4.655000000000000000e+02
5.068918918918918371e+08,4.883750000000000000e+02
5.112612612612612247e+08,5.076250000000000000e+02
5.156306306306306124e+08,5.522500000000000000e+02
5.199999999999999404e+08,6.057500000000000000e+02
5.243693693693693280e+08,6.118750999999999749e+02
5.287387387387387156e+08,6.263750000000000000e+02
5.331081081081080437e+08,6.366250999999999749e+02
5.374774774774774313e+08,6.078750999999999749e+02
5.418468468468468189e+08,5.848750999999999749e+02
5.462162162162160873e+08,5.970000000000000000e+02
5.505855855855855942e+08,5.315000999999999749e+02
5.549549549549548626e+08,5.352500000000000000e+02
5.593243243243242502e+08,5.873750999999999749e+02
5.636936936936936378e+08,5.846250000000000000e+02
5.680630630630630255e+08,6.272500000000000000e+02
5.724324324324324131e+08,6.358750999999999749e+02
5.768018018018018007e+08,6.125000000000000000e+02
5.811711711711710691e+08,5.970000000000000000e+02
5.855405405405404568e+08,5.732500999999999749e+02
5.899099099099098444e+08,5.860000000000000000e+02
5.942792792792792320e+08,6.028750999999999749e+02
5.986486486486486197e+08,5.525000000000000000e+02
6.030180180180180073e+08,5.863750000000000000e+02
6.073873873873873949e+08,6.403750000000000000e+02
6.117567567567566633e+08,7.061250000000000000e+02
6.161261261261260509e+08,7.397500000000000000e+02
6.204954954954954386e+08,7.236250999999999749e+02
6.248648648648648262e+08,7.932500000000000000e+02
6.292342342342342138e+08,7.752500000000000000e+02
6.336036036036036015e+08,6.877500999999999749e+02
6.379729729729728699e+08,7.200000000000000000e+02
6.423423423423422575e+08,6.951250999999999749e+02
6.467117117117116451e+08,5.991250000000000000e+02
6.510810810810810328e+08,6.050000000000000000e+02
6.554504504504504204e+08,5.308750000000000000e+02
6.598198198198198080e+08,5.925000999999999749e+02
6.641891891891891956e+08,6.166250000000000000e+02
6.685585585585584641e+08,6.107500000000000000e+02
6.729279279279278517e+08,6.825000000000000000e+02
6.772972972972972393e+08,7.146250999999999749e+02
6.816666666666666269e+08,6.666250000000000000e+02
6.860360360360360146e+08,7.328750999999999749e+02
6.904054054054054022e+08,6.846250000000000000e+02
6.947747747747746706e+08,6.743750999999999749e+02
6.991441441441440582e+08,6.875000999999999749e+02
7.035135135135134459e+08,6.525000999999999749e+02
7.078828828828828335e+08,6.605000999999999749e+02
7.122522522522522211e+08,7.020000000000000000e+02
7.166216216216216087e+08,7.013750000000000000e+02
7.209909909909908772e+08,8.420000999999999749e+02
7.253603603603602648e+08,7.470000999999999749e+02
7.297297297297296524e+08,7.038750000000000000e+02
7.340990990990990400e+08,7.135000000000000000e+02
7.384684684684684277e+08,7.055000000000000000e+02
7.428378378378378153e+08,6.511250000000000000e+02
7.472072072072072029e+08,6.270000999999999749e+02
7.515765765765764713e+08,6.145000999999999749e+02
7.559459459459458590e+08,5.772500000000000000e+02
7.603153153153152466e+08,5.603750999999999749e+02
7.646846846846846342e+08,5.581250000000000000e+02
7.690540540540540218e+08,5.470000999999999749e+02
7.734234234234234095e+08,5.290000999999999749e+02
7.777927927927926779e+08,5.973750999999999749e+02
7.821621621621620655e+08,5.146250000000000000e+02
7.865315315315314531e+08,5.108750999999999749e+02
7.909009009009008408e+08,5.810000000000000000e+02
7.952702702702702284e+08,6.097500999999999749e+02
7.996396396396396160e+08,6.230000000000000000e+02
8.040090090090088844e+08,5.738750000000000000e+02
8.083783783783782721e+08,6.657500000000000000e+02
8.127477477477476597e+08,6.498750999999999749e+02
8.171171171171170473e+08,6.890000000000000000e+02
8.214864864864864349e+08,7.035000999999999749e+02
8.258558558558558226e+08,6.480000000000000000e+02
8.302252252252252102e+08,7.513750000000000000e+02
8.345945945945944786e+08,7.428750999999999749e+02
8.389639639639638662e+08,7.108750999999999749e+02
8.433333333333332539e+08,7.397500000000000000e+02
8.477027027027026415e+08,7.578750000000000000e+02
8.520720720720720291e+08,7.743750000000000000e+02
8.564414414414414167e+08,8.157500999999999749e+02
8.608108108108106852e+08,8.147500000000000000e+02
8.651801801801800728e+08,9.028750999999999749e+02
8.695495495495494604e+08,9.902500999999999749e+02
8.739189189189188480e+08,1.130250099999999975e+03
8.782882882882882357e+08,1.261250000000000000e+03
8.826576576576576233e+08,1.110000000000000000e+03
8.870270270270270109e+08,1.026250000000000000e+03
8.913963963963962793e+08,9.208750999999999749e+02
8.957657657657656670e+08,8.457500999999999749e+02
9.001351351351350546e+08,7.991250000000000000e+02
9.045045045045044422e+08,7.546250000000000000e+02
9.088738738738738298e+08,7.087500000000000000e+02
9.132432432432432175e+08,6.747500000000000000e+02
9.176126126126124859e+08,6.392500999999999749e+02
9.219819819819818735e+08,5.985000000000000000e+02
9.263513513513512611e+08,5.598750000000000000e+02
9.307207207207206488e+08,5.251250000000000000e+02
9.350900900900900364e+08,5.002500000000000000e+02
9.394594594594594240e+08,4.610000000000000000e+02
9.438288288288288116e+08,4.441250000000000000e+02
9.481981981981980801e+08,4.300000000000000000e+02
9.525675675675674677e+08,4.340000000000000000e+02
9.569369369369368553e+08,4.445000000000000000e+02
9.613063063063062429e+08,4.616250000000000000e+02
9.656756756756756306e+08,4.803750000000000000e+02
9.700450450450450182e+08,5.047500000000000000e+02
9.744144144144142866e+08,5.191250999999999749e+02
9.787837837837836742e+08,5.411250000000000000e+02
9.831531531531530619e+08,5.606250000000000000e+02
9.875225225225224495e+08,5.892500000000000000e+02
9.918918918918918371e+08,6.015000999999999749e+02
9.962612612612612247e+08,6.202500999999999749e+02
1.000630630630630493e+09,6.398750999999999749e+02
1.004999999999999881e+09,6.530000999999999749e+02
1.009369369369369268e+09,6.598750999999999749e+02
1.013738738738738656e+09,6.687500999999999749e+02
1.018108108108108044e+09,6.677500999999999749e+02
1.022477477477477431e+09,6.705000999999999749e+02
1.026846846846846819e+09,6.675000000000000000e+02
1.031216216216216087e+09,6.613750999999999749e+02
1.035585585585585475e+09,6.542500000000000000e+02
1.039954954954954863e+09,6.383750999999999749e+02
1.044324324324324250e+09,6.293750999999999749e+02
1.048693693693693638e+09,6.150000000000000000e+02
1.053063063063063025e+09,5.980000999999999749e+02
1.057432432432432294e+09,5.776250999999999749e+02
1.061801801801801682e+09,5.606250000000000000e+02
1.066171171171171069e+09,5.342500000000000000e+02
1.070540540540540457e+09,5.172500000000000000e+02
1.074909909909909725e+09,4.941250000000000000e+02
1.079279279279279232e+09,4.760000000000000000e+02
1.083648648648648500e+09,4.626250000000000000e+02
1.088018018018017769e+09,4.583750000000000000e+02
1.092387387387387276e+09,4.498750000000000000e+02
1.096756756756756783e+09,4.537500000000000000e+02
1.101126126126126051e+09,4.565000000000000000e+02
1.105495495495495319e+09,4.737500000000000000e+02
1.109864864864864826e+09,4.796250000000000000e+02
1.114234234234234095e+09,4.913750000000000000e+02
1.118603603603603601e+09,4.991250000000000000e+02
1.122972972972972870e+09,5.136250000000000000e+02
1.127342342342342138e+09,5.266250999999999749e+02
1.131711711711711645e+09,5.342500000000000000e+02
1.136081081081080914e+09,5.456250999999999749e+02
1.140450450450450420e+09,5.561250999999999749e+02
1.144819819819819689e+09,5.615000000000000000e+02
1.149189189189189196e+09,5.682500000000000000e+02
1.153558558558558464e+09,5.702500999999999749e+02
1.157927927927927732e+09,5.686250999999999749e+02
1.162297297297297239e+09,5.783750999999999749e+02
1.166666666666666508e+09,5.668750999999999749e+02
1.171036036036036015e+09,5.631250000000000000e+02
1.175405405405405283e+09,5.530000999999999749e+02
1.179774774774774790e+09,5.457500000000000000e+02
1.184144144144144058e+09,5.372500999999999749e+02
1.188513513513513327e+09,5.270000000000000000e+02
1.192882882882882833e+09,5.128750000000000000e+02
1.197252252252252102e+09,5.012500000000000000e+02
1.201621621621621609e+09,4.770000000000000000e+02
1.205990990990990877e+09,4.588750000000000000e+02
1.210360360360360146e+09,4.470000000000000000e+02
1.214729729729729652e+09,4.456250000000000000e+02
1.219099099099098921e+09,4.107500000000000000e+02
1.223468468468468428e+09,4.077500000000000000e+02
1.227837837837837696e+09,3.971250000000000000e+02
1.232207207207207203e+09,3.953750000000000000e+02
1.236576576576576471e+09,4.133750000000000000e+02
1.240945945945945740e+09,4.186250000000000000e+02
1.245315315315315247e+09,4.330000000000000000e+02
1.249684684684684515e+09,4.503750000000000000e+02
1.254054054054054022e+09,4.616250000000000000e+02
1.258423423423423290e+09,4.842500000000000000e+02
1.262792792792792797e+09,5.061250000000000000e+02
1.267162162162162066e+09,5.243750000000000000e+02
1.271531531531531334e+09,5.420000999999999749e+02
1.275900900900900841e+09,5.576250999999999749e+02
1.280270270270270109e+09,5.692500999999999749e+02
1.284639639639639616e+09,5.810000000000000000e+02
1.289009009009008884e+09,5.888750999999999749e+02
1.293378378378378391e+09,5.986250000000000000e+02
1.297747747747747660e+09,6.053750999999999749e+02
1.302117117117116928e+09,6.092500000000000000e+02
1.306486486486486435e+09,6.101250000000000000e+02
1.310855855855855703e+09,6.147500000000000000e+02
1.315225225225225210e+09,6.066250000000000000e+02
1.319594594594594479e+09,6.022500999999999749e+02
1.323963963963963747e+09,5.958750000000000000e+02
1.328333333333333254e+09,5.878750000000000000e+02
1.332702702702702522e+09,5.787500000000000000e+02
1.337072072072072029e+09,5.695000000000000000e+02
1.341441441441441298e+09,5.586250999999999749e+02
1.345810810810810804e+09,5.457500000000000000e+02
1.350180180180180073e+09,5.336250000000000000e+02
1.354549549549549341e+09,5.205000000000000000e+02
1.358918918918918848e+09,5.083750999999999749e+02
1.363288288288288116e+09,4.975000000000000000e+02
1.367657657657657623e+09,4.833750000000000000e+02
1.372027027027026892e+09,4.736250000000000000e+02
1.376396396396396399e+09,4.725000000000000000e+02
1.380765765765765667e+09,4.691250000000000000e+02
1.385135135135134935e+09,4.668750000000000000e+02
1.389504504504504442e+09,4.696250000000000000e+02
1.393873873873873711e+09,4.695000000000000000e+02
1.398243243243243217e+09,4.773750000000000000e+02
1.402612612612612486e+09,4.865000000000000000e+02
1.406981981981981754e+09,4.947500000000000000e+02
1.411351351351351261e+09,4.990000000000000000e+02
1.415720720720720530e+09,5.041250000000000000e+02
1.420090090090090036e+09,5.100000999999999749e+02
1.424459459459459305e+09,5.122500000000000000e+02
1.428828828828828812e+09,5.172500000000000000e+02
1.433198198198198080e+09,5.181250000000000000e+02
1.437567567567567348e+09,5.203750000000000000e+02
1.441936936936936855e+09,5.190000999999999749e+02
1.446306306306306124e+09,5.185000000000000000e+02
1.450675675675675631e+09,5.163750000000000000e+02
1.455045045045044899e+09,5.133750999999999749e+02
1.459414414414414406e+09,5.087500000000000000e+02
1.463783783783783674e+09,5.016250000000000000e+02
1.468153153153152943e+09,4.945000000000000000e+02
1.472522522522522449e+09,4.880000000000000000e+02
1.476891891891891718e+09,4.776250000000000000e+02
1.481261261261261225e+09,4.723750000000000000e+02
1.485630630630630493e+09,4.616250000000000000e+02
1.489999999999999762e+09,4.560000000000000000e+02
1.494369369369369268e+09,4.481250000000000000e+02
1.498738738738738537e+09,4.431250000000000000e+02
1.503108108108108044e+09,4.413750000000000000e+02
1.507477477477477312e+09,4.443750000000000000e+02
1.511846846846846819e+09,4.406250000000000000e+02
1.516216216216216087e+09,4.460000000000000000e+02
1.520585585585585356e+09,4.558750000000000000e+02
1.524954954954954863e+09,4.662500000000000000e+02
1.529324324324324131e+09,4.802500000000000000e+02
1.533693693693693638e+09,4.933750000000000000e+02
1.538063063063062906e+09,5.051250999999999749e+02
1.542432432432432413e+09,5.205000000000000000e+02
1.546801801801801682e+09,5.340000999999999749e+02
1.551171171171170950e+09,5.475000000000000000e+02
1.555540540540540457e+09,5.592500000000000000e+02
1.559909909909909725e+09,5.695000000000000000e+02
1.564279279279279232e+09,5.806250999999999749e+02
1.568648648648648500e+09,5.906250999999999749e+02
1.573018018018017769e+09,5.975000000000000000e+02
1.577387387387387276e+09,6.050000000000000000e+02
1.581756756756756544e+09,6.095000999999999749e+02
1.586126126126126051e+09,6.127500999999999749e+02
1.590495495495495319e+09,6.140000000000000000e+02
1.594864864864864826e+09,6.140000000000000000e+02
1.599234234234234095e+09,6.107500000000000000e+02
1.603603603603603363e+09,6.086250999999999749e+02
1.607972972972972870e+09,6.007500000000000000e+02
1.612342342342342138e+09,5.917500000000000000e+02
1.616711711711711645e+09,5.838750000000000000e+02
1.621081081081080914e+09,5.730000000000000000e+02
1.625450450450450420e+09,5.622500000000000000e+02
1.629819819819819689e+09,5.522500000000000000e+02
1.634189189189188957e+09,5.413750999999999749e+02
1.638558558558558464e+09,5.305000999999999749e+02
1.642927927927927732e+09,5.228750000000000000e+02
1.647297297297297239e+09,5.168750000000000000e+02
1.651666666666666508e+09,5.126250999999999749e+02
1.656036036036036015e+09,5.128750000000000000e+02
1.660405405405405283e+09,5.145000000000000000e+02
1.664774774774774551e+09,5.192500999999999749e+02
1.669144144144144058e+09,5.255000000000000000e+02
1.673513513513513327e+09,5.321250000000000000e+02
1.677882882882882833e+09,5.408750000000000000e+02
1.682252252252252102e+09,5.490000000000000000e+02
1.686621621621621370e+09,5.558750000000000000e+02
1.690990990990990877e+09,5.638750000000000000e+02
1.695360360360360146e+09,5.705000000000000000e+02
1.699729729729729652e+09,5.758750999999999749e+02
1.704099099099098921e+09,5.816250999999999749e+02
1.708468468468468428e+09,5.861250000000000000e+02
1.712837837837837696e+09,5.901250000000000000e+02
1.717207207207206964e+09,5.905000999999999749e+02
1.721576576576576471e+09,5.922500999999999749e+02
1.725945945945945740e+09,5.920000000000000000e+02
1.730315315315315247e+09,5.902500000000000000e+02
1.734684684684684515e+09,5.878750000000000000e+02
1.739054054054054022e+09,5.833750999999999749e+02
1.743423423423423290e+09,5.795000000000000000e+02
1.747792792792792559e+09,5.753750000000000000e+02
1.752162162162162066e+09,5.687500000000000000e+02
1.756531531531531334e+09,5.626250999999999749e+02
1.760900900900900841e+09,5.566250000000000000e+02
1.765270270270270109e+09,5.501250000000000000e+02
1.769639639639639378e+09,5.435000000000000000e+02
1.774009009009008884e+09,5.390000999999999749e+02
1.778378378378378153e+09,5.342500000000000000e+02
1.782747747747747660e+09,5.322500999999999749e+02
1.787117117117116928e+09,5.343750000000000000e+02
1.791486486486486435e+09,5.382500000000000000e+02
1.795855855855855703e+09,5.421250999999999749e+02
1.800225225225224972e+09,5.502500999999999749e+02
1.804594594594594479e+09,5.591250000000000000e+02
1.808963963963963747e+09,5.732500999999999749e+02
1.813333333333333254e+09,5.923750999999999749e+02
1.817702702702702522e+09,6.171250999999999749e+02
1.822072072072072029e+09,6.470000000000000000e+02
1.826441441441441298e+09,6.693750000000000000e+02
1.830810810810810566e+09,6.907500999999999749e+02
1.835180180180180073e+09,7.097500999999999749e+02
1.839549549549549341e+09,7.248750999999999749e+02
1.843918918918918848e+09,7.388750999999999749e+02
1.848288288288288116e+09,7.523750000000000000e+02
1.852657657657657623e+09,7.668750000000000000e+02
1.857027027027026892e+09,7.792500000000000000e+02
1.861396396396396160e+09,7.917500000000000000e+02
1.865765765765765667e+09,8.028750999999999749e+02
1.870135135135134935e+09,8.108750999999999749e+02
1.874504504504504442e+09,8.190000999999999749e+02
1.878873873873873711e+09,8.232500999999999749e+02
1.883243243243242979e+09,8.245000000000000000e+02
1.887612612612612486e+09,8.246250000000000000e+02
1.891981981981981754e+09,8.208750999999999749e+02
1.896351351351351261e+09,8.146250000000000000e+02
1.900720720720720530e+09,8.047500000000000000e+02
1.905090090090090036e+09,7.943750999999999749e+02
1.909459459459459305e+09,7.786250000000000000e+02
1.913828828828828573e+09,7.647500999999999749e+02
1.918198198198198080e+09,7.485000999999999749e+02
1.922567567567567348e+09,7.316250000000000000e+02
1.926936936936936855e+09,7.140000999999999749e+02
1.931306306306306124e+09,6.951250999999999749e+02
1.935675675675675631e+09,6.787500999999999749e+02
1.940045045045044899e+09,6.605000999999999749e+02
1.944414414414414167e+09,6.471250000000000000e+02
1.948783783783783674e+09,6.333750999999999749e+02
1.953153153153152943e+09,6.190000000000000000e+02
1.957522522522522449e+09,6.098750000000000000e+02
1.961891891891891718e+09,6.026250000000000000e+02
1.966261261261260986e+09,5.975000000000000000e+02
1.970630630630630493e+09,5.957500999999999749e+02
1.974999999999999762e+09,6.008750000000000000e+02
1.979369369369369268e+09,6.058750000000000000e+02
1.983738738738738537e+09,6.143750999999999749e+02
1.988108108108108044e+09,6.222500000000000000e+02
1.992477477477477312e+09,6.342500999999999749e+02
1.996846846846846581e+09,6.470000000000000000e+02
2.001216216216216087e+09,6.586250000000000000e+02
2.005585585585585356e+09,6.697500999999999749e+02
2.009954954954954863e+09,6.808750000000000000e+02
2.014324324324324131e+09,6.907500999999999749e+02
2.018693693693693638e+09,7.023750999999999749e+02
2.023063063063062906e+09,7.126250000000000000e+02
2.027432432432432175e+09,7.221250999999999749e+02
2.031801801801801682e+09,7.315000000000000000e+02
2.036171171171170950e+09,7.432500000000000000e+02
2.040540540540540457e+09,7.481250000000000000e+02
2.044909909909909725e+09,7.535000999999999749e+02
2.049279279279278994e+09,7.581250000000000000e+02
2.053648648648648500e+09,7.628750000000000000e+02
2.058018018018017769e+09,7.646250000000000000e+02
2.062387387387387276e+09,7.635000999999999749e+02
2.066756756756756544e+09,7.615000999999999749e+02
2.071126126126126051e+09,7.577500999999999749e+02
2.075495495495495319e+09,7.511250999999999749e+02
2.079864864864864588e+09,7.445000999999999749e+02
2.084234234234234095e+09,7.352500999999999749e+02
2.088603603603603363e+09,7.227500000000000000e+02
2.092972972972972870e+09,7.106250999999999749e+02
2.097342342342342138e+09,6.993750999999999749e+02
2.101711711711711645e+09,6.870000999999999749e+02
2.106081081081080914e+09,6.763750999999999749e+02
2.110450450450450182e+09,6.686250999999999749e+02
2.114819819819819689e+09,6.618750000000000000e+02
2.119189189189188957e+09,6.618750000000000000e+02
2.123558558558558464e+09,6.661250999999999749e+02
2.127927927927927732e+09,6.763750999999999749e+02
2.132297297297297001e+09,6.981250000000000000e+02
2.136666666666666508e+09,7.261250999999999749e+02
2.141036036036035776e+09,7.538750000000000000e+02
2.145405405405405283e+09,7.861250999999999749e+02
2.149774774774774551e+09,8.141250999999999749e+02
2.154144144144144058e+09,8.483750000000000000e+02
2.158513513513513565e+09,8.847500999999999749e+02
2.162882882882882595e+09,9.156250999999999749e+02
2.167252252252252102e+09,9.400000999999999749e+02
2.171621621621621132e+09,9.613750999999999749e+02
2.175990990990990639e+09,9.816250000000000000e+02
2.180360360360360146e+09,9.983750999999999749e+02
2.184729729729729652e+09,1.014000099999999975e+03
2.189099099099098682e+09,1.025375000000000000e+03
2.193468468468468189e+09,1.026750099999999975e+03
2.197837837837837696e+09,1.027875099999999975e+03
2.202207207207207203e+09,1.025250099999999975e+03
2.206576576576576233e+09,1.017250099999999975e+03
2.210945945945945740e+09,1.003625099999999975e+03
2.215315315315315247e+09,9.933750999999999749e+02
2.219684684684684277e+09,9.705000999999999749e+02
2.224054054054053783e+09,9.502500000000000000e+02
2.228423423423423290e+09,9.267500999999999749e+02
2.232792792792792797e+09,9.023750999999999749e+02
2.237162162162161827e+09,8.755000000000000000e+02
2.241531531531531334e+09,8.411250000000000000e+02
2.245900900900900841e+09,8.036250999999999749e+02
2.250270270270269871e+09,7.681250999999999749e+02
2.254639639639639378e+09,7.365000000000000000e+02
2.259009009009008884e+09,7.086250000000000000e+02
2.263378378378378391e+09,6.812500999999999749e+02
2.267747747747747421e+09,6.668750000000000000e+02
2.272117117117116928e+09,6.593750000000000000e+02
2.276486486486486435e+09,6.705000999999999749e+02
2.280855855855855465e+09,6.903750000000000000e+02
2.285225225225224972e+09,7.150000999999999749e+02
2.289594594594594479e+09,7.450000999999999749e+02
2.293963963963963985e+09,7.823750999999999749e+02
2.298333333333333015e+09,8.240000999999999749e+02
2.302702702702702522e+09,8.595000999999999749e+02
2.307072072072072029e+09,8.907500999999999749e+02
2.311441441441441059e+09,9.246250999999999749e+02
2.315810810810810566e+09,9.625000999999999749e+02
2.320180180180180073e+09,9.950000999999999749e+02
2.324549549549549580e+09,1.023375099999999975e+03
2.328918918918918610e+09,1.048875099999999975e+03
2.333288288288288116e+09,1.071875099999999975e+03
2.337657657657657623e+09,1.092500099999999975e+03
2.342027027027026653e+09,1.113000000000000000e+03
2.346396396396396160e+09,1.135125000000000000e+03
2.350765765765765667e+09,1.151625000000000000e+03
2.355135135135135174e+09,1.165125000000000000e+03
2.359504504504504204e+09,1.175500000000000000e+03
2.363873873873873711e+09,1.185000099999999975e+03
2.368243243243243217e+09,1.192625000000000000e+03
2.372612612612612247e+09,1.200625099999999975e+03
2.376981981981981754e+09,1.205375099999999975e+03
2.381351351351351261e+09,1.207375000000000000e+03
2.385720720720720291e+09,1.207625000000000000e+03
2.390090090090089798e+09,1.207000000000000000e+03
2.394459459459459305e+09,1.202500099999999975e+03
2.398828828828828812e+09,1.198875099999999975e+03
2.403198198198197842e+09,1.192000000000000000e+03
2.407567567567567348e+09,1.178375000000000000e+03
2.411936936936936855e+09,1.167375099999999975e+03
2.416306306306305885e+09,1.152500000000000000e+03
2.420675675675675392e+09,1.140750000000000000e+03
2.425045045045044899e+09,1.128500099999999975e+03
2.429414414414414406e+09,1.119750000000000000e+03
2.433783783783783436e+09,1.120125000000000000e+03
2.438153153153152943e+09,1.143250099999999975e+03
2.442522522522522449e+09,1.176125000000000000e+03
2.446891891891891479e+09,1.241625099999999975e+03
2.451261261261260986e+09,1.311125000000000000e+03
2.455630630630630493e+09,1.403250099999999975e+03
2.460000000000000000e+09,1.486250000000000000e+03
2.464369369369369030e+09,1.587875099999999975e+03
2.468738738738738537e+09,1.672625099999999975e+03
2.473108108108108044e+09,1.766375099999999975e+03
2.477477477477477074e+09,1.834000099999999975e+03
2.481846846846846581e+09,1.903500099999999975e+03
2.486216216216216087e+09,1.960125099999999975e+03
2.490585585585585594e+09,1.994125099999999975e+03
2.494954954954954624e+09,1.951375099999999975e+03
2.499324324324324131e+09,2.000875000000000000e+03
2.503693693693693638e+09,1.972250099999999975e+03
2.508063063063062668e+09,1.927250099999999975e+03
2.512432432432432175e+09,1.928000099999999975e+03
2.516801801801801682e+09,1.886000000000000000e+03
2.521171171171171188e+09,1.854125099999999975e+03
2.525540540540540218e+09,1.822625000000000000e+03
2.529909909909909725e+09,1.783000099999999975e+03
2.534279279279279232e+09,1.745500099999999975e+03
2.538648648648648262e+09,1.719125000000000000e+03
2.543018018018017769e+09,1.676875099999999975e+03
2.547387387387387276e+09,1.630500099999999975e+03
2.551756756756756783e+09,1.585750099999999975e+03
2.556126126126125813e+09,1.542375099999999975e+03
2.560495495495495319e+09,1.494125099999999975e+03
2.564864864864864826e+09,1.436625099999999975e+03
2.569234234234233856e+09,1.381000000000000000e+03
2.573603603603603363e+09,1.333750000000000000e+03
2.577972972972972870e+09,1.280750000000000000e+03
